trip_duration_days,miles_traveled,total_receipts_amount,expected_output,predicted_output,error,abs_error,miles_per_day,receipts_per_day,duration_category,mileage_category,receipt_category,total_receipt_category
6,420.0,386.77,929.16,989.22,60.06000000000006,60.06000000000006,70.0,64.46166666666666,6-7 days,50-100 mi/day,Low ($30-75/day),Medium ($200-500)
6,668.0,1922.45,1796.98,1769.09,-27.8900000000001,27.8900000000001,111.33333333333333,320.40833333333336,6-7 days,100-150 mi/day,Very High (>$250/day),Very High (>$1000)
8,795.0,1645.99,644.69,1745.52,1100.83,1100.83,99.375,205.74875,8-10 days,50-100 mi/day,High ($150-250/day),Very High (>$1000)
4,420.0,927.74,1238.04,1012.0,-226.03999999999996,226.03999999999996,105.0,231.935,4-5 days,100-150 mi/day,High ($150-250/day),High ($500-1000)
12,1074.0,2407.71,1843.97,2165.21,321.24,321.24,89.5,200.6425,11+ days,50-100 mi/day,High ($150-250/day),Very High (>$1000)
12,916.0,2394.85,1740.85,2088.01,347.1600000000003,347.1600000000003,76.33333333333333,199.57083333333333,11+ days,50-100 mi/day,High ($150-250/day),Very High (>$1000)
4,1075.0,586.17,1023.65,1126.03,102.38,102.38,268.75,146.5425,4-5 days,200-300 mi/day,Medium ($75-150/day),High ($500-1000)
5,1143.0,1217.72,1745.09,1619.21,-125.87999999999988,125.87999999999988,228.6,243.544,4-5 days,200-300 mi/day,High ($150-250/day),Very High (>$1000)
2,719.0,591.44,755.3,789.91,34.610000000000014,34.610000000000014,359.5,295.72,2-3 days,300+ mi/day,Very High (>$250/day),High ($500-1000)
4,197.0,1858.84,1416.33,1351.2,-65.12999999999988,65.12999999999988,49.25,464.71,4-5 days,<50 mi/day,Very High (>$250/day),Very High (>$1000)
6,248.0,395.4,710.15,854.92,144.76999999999998,144.76999999999998,41.333333333333336,65.89999999999999,6-7 days,<50 mi/day,Low ($30-75/day),Medium ($200-500)
10,834.0,1820.8,1883.49,1888.48,4.990000000000009,4.990000000000009,83.4,182.07999999999998,8-10 days,50-100 mi/day,High ($150-250/day),Very High (>$1000)
1,1112.0,2011.44,1423.85,1371.0,-52.84999999999991,52.84999999999991,1112.0,2011.44,1 day,300+ mi/day,Very High (>$250/day),Very High (>$1000)
12,1189.0,1453.16,2162.13,2312.08,149.94999999999982,149.94999999999982,99.08333333333333,121.09666666666668,11+ days,50-100 mi/day,Medium ($75-150/day),Very High (>$1000)
14,269.0,1349.61,1832.34,1850.9,18.560000000000173,18.560000000000173,19.214285714285715,96.40071428571427,11+ days,<50 mi/day,Medium ($75-150/day),Very High (>$1000)
7,671.0,1262.85,1600.42,1582.47,-17.950000000000045,17.950000000000045,95.85714285714286,180.40714285714284,6-7 days,50-100 mi/day,High ($150-250/day),Very High (>$1000)
9,52.0,350.58,601.81,778.39,176.58000000000004,176.58000000000004,5.777777777777778,38.95333333333333,8-10 days,<50 mi/day,Low ($30-75/day),Medium ($200-500)
14,976.0,1526.58,1995.87,2290.88,295.0100000000002,295.0100000000002,69.71428571428571,109.04142857142857,11+ days,50-100 mi/day,Medium ($75-150/day),Very High (>$1000)
2,370.0,1554.5,1311.23,1357.33,46.09999999999991,46.09999999999991,185.0,777.25,2-3 days,150-200 mi/day,Very High (>$250/day),Very High (>$1000)
4,1180.0,1948.55,1565.16,1956.76,391.5999999999999,391.5999999999999,295.0,487.1375,4-5 days,200-300 mi/day,Very High (>$250/day),Very High (>$1000)
5,36.0,2022.94,1410.58,1253.4,-157.17999999999984,157.17999999999984,7.2,404.588,4-5 days,<50 mi/day,Very High (>$250/day),Very High (>$1000)
5,691.0,1030.64,1465.26,1233.95,-231.30999999999995,231.30999999999995,138.2,206.12800000000001,4-5 days,100-150 mi/day,High ($150-250/day),Very High (>$1000)
8,52.0,2353.5,1485.05,1255.12,-229.93000000000006,229.93000000000006,6.5,294.1875,8-10 days,<50 mi/day,Very High (>$250/day),Very High (>$1000)
11,24.0,2029.04,1569.37,1462.09,-107.27999999999997,107.27999999999997,2.1818181818181817,184.45818181818183,11+ days,<50 mi/day,High ($150-250/day),Very High (>$1000)
8,221.0,936.98,1287.0,1097.14,-189.8599999999999,189.8599999999999,27.625,117.1225,8-10 days,<50 mi/day,Medium ($75-150/day),High ($500-1000)
1,85.0,89.83,175.53,249.3,73.77000000000001,73.77000000000001,85.0,89.83,1 day,50-100 mi/day,Medium ($75-150/day),Low ($50-200)
7,803.0,12.75,1146.78,1262.54,115.75999999999999,115.75999999999999,114.71428571428571,1.8214285714285714,6-7 days,100-150 mi/day,Very Low (<$30/day),Very Low (<$50)
12,893.0,910.41,1862.13,1942.05,79.91999999999985,79.91999999999985,74.41666666666667,75.86749999999999,11+ days,50-100 mi/day,Medium ($75-150/day),High ($500-1000)
14,113.0,1091.13,1703.02,1779.77,76.75,76.75,8.071428571428571,77.93785714285715,11+ days,<50 mi/day,Medium ($75-150/day),Very High (>$1000)
5,516.0,1878.49,669.85,1537.52,867.67,867.67,103.2,375.698,4-5 days,100-150 mi/day,Very High (>$250/day),Very High (>$1000)
14,904.0,2005.96,1970.01,2268.72,298.7099999999998,298.7099999999998,64.57142857142857,143.28285714285715,11+ days,50-100 mi/day,Medium ($75-150/day),Very High (>$1000)
1,1058.0,1601.04,1465.9,1357.5,-108.40000000000009,108.40000000000009,1058.0,1601.04,1 day,300+ mi/day,Very High (>$250/day),Very High (>$1000)
14,555.0,313.73,1201.26,1403.75,202.49,202.49,39.642857142857146,22.409285714285716,11+ days,<50 mi/day,Very Low (<$30/day),Medium ($200-500)
7,738.0,730.28,1429.72,1389.13,-40.58999999999992,40.58999999999992,105.42857142857143,104.32571428571428,6-7 days,100-150 mi/day,Medium ($75-150/day),High ($500-1000)
8,792.0,2437.24,1556.7,1917.04,360.3399999999999,360.3399999999999,99.0,304.655,8-10 days,50-100 mi/day,Very High (>$250/day),Very High (>$1000)
5,831.0,432.8,901.36,1112.69,211.33000000000004,211.33000000000004,166.2,86.56,4-5 days,150-200 mi/day,Medium ($75-150/day),Medium ($200-500)
7,709.0,320.8,1116.62,1103.68,-12.939999999999827,12.939999999999827,101.28571428571429,45.82857142857143,6-7 days,100-150 mi/day,Low ($30-75/day),Medium ($200-500)
9,1078.0,161.85,1260.96,1214.33,-46.63000000000011,46.63000000000011,119.77777777777777,17.983333333333334,8-10 days,100-150 mi/day,Very Low (<$30/day),Low ($50-200)
2,616.0,968.93,1163.1,1131.02,-32.07999999999993,32.07999999999993,308.0,484.465,2-3 days,300+ mi/day,Very High (>$250/day),High ($500-1000)
2,570.0,2297.12,1423.86,1534.92,111.06000000000017,111.06000000000017,285.0,1148.56,2-3 days,200-300 mi/day,Very High (>$250/day),Very High (>$1000)
9,13.0,986.41,1271.52,1152.52,-119.0,119.0,1.4444444444444444,109.60111111111111,8-10 days,<50 mi/day,Medium ($75-150/day),High ($500-1000)
7,381.0,2106.96,1705.27,1456.38,-248.88999999999987,248.88999999999987,54.42857142857143,300.9942857142857,6-7 days,50-100 mi/day,Very High (>$250/day),Very High (>$1000)
9,460.0,2424.47,1624.68,1581.66,-43.01999999999998,43.01999999999998,51.111111111111114,269.3855555555555,8-10 days,50-100 mi/day,Very High (>$250/day),Very High (>$1000)
4,425.0,1286.54,1449.26,1321.66,-127.59999999999991,127.59999999999991,106.25,321.635,4-5 days,100-150 mi/day,Very High (>$250/day),Very High (>$1000)
11,437.0,1053.24,1630.47,1554.01,-76.46000000000004,76.46000000000004,39.72727272727273,95.74909090909091,11+ days,<50 mi/day,Medium ($75-150/day),Very High (>$1000)
9,1000.0,1901.79,1778.65,1890.54,111.88999999999987,111.88999999999987,111.11111111111111,211.31,8-10 days,100-150 mi/day,High ($150-250/day),Very High (>$1000)
1,553.0,1687.11,1295.34,1231.25,-64.08999999999992,64.08999999999992,553.0,1687.11,1 day,300+ mi/day,Very High (>$250/day),Very High (>$1000)
10,5.0,1094.06,1361.08,1274.07,-87.00999999999999,87.00999999999999,0.5,109.40599999999999,8-10 days,<50 mi/day,Medium ($75-150/day),Very High (>$1000)
12,931.0,864.21,1663.58,1953.26,289.68000000000006,289.68000000000006,77.58333333333333,72.0175,11+ days,50-100 mi/day,Low ($30-75/day),High ($500-1000)
6,436.0,914.53,1389.11,1154.37,-234.74,234.74,72.66666666666667,152.42166666666665,6-7 days,50-100 mi/day,High ($150-250/day),High ($500-1000)
3,1074.0,247.32,636.02,948.73,312.71000000000004,312.71000000000004,358.0,82.44,2-3 days,300+ mi/day,Medium ($75-150/day),Medium ($200-500)
9,896.0,1398.54,1727.1,1756.25,29.15000000000009,29.15000000000009,99.55555555555556,155.39333333333332,8-10 days,50-100 mi/day,High ($150-250/day),Very High (>$1000)
1,462.0,2047.57,1202.9,1202.8,-0.10000000000013642,0.10000000000013642,462.0,2047.57,1 day,300+ mi/day,Very High (>$250/day),Very High (>$1000)
3,665.0,2418.16,1490.96,1647.15,156.19000000000005,156.19000000000005,221.66666666666666,806.0533333333333,2-3 days,200-300 mi/day,Very High (>$250/day),Very High (>$1000)
11,532.0,2419.86,1653.69,1736.48,82.78999999999996,82.78999999999996,48.36363636363637,219.98727272727274,11+ days,<50 mi/day,High ($150-250/day),Very High (>$1000)
9,483.0,52.64,949.04,922.26,-26.779999999999973,26.779999999999973,53.666666666666664,5.848888888888889,8-10 days,50-100 mi/day,Very Low (<$30/day),Low ($50-200)
12,296.0,326.83,981.72,1117.29,135.56999999999994,135.56999999999994,24.666666666666668,27.235833333333332,11+ days,<50 mi/day,Very Low (<$30/day),Medium ($200-500)
9,131.0,1990.0,1557.2,1321.62,-235.58000000000015,235.58000000000015,14.555555555555555,221.11111111111111,8-10 days,<50 mi/day,High ($150-250/day),Very High (>$1000)
6,836.0,2035.17,1718.79,1839.35,120.55999999999995,120.55999999999995,139.33333333333334,339.195,6-7 days,100-150 mi/day,Very High (>$250/day),Very High (>$1000)
10,532.0,1223.36,1631.49,1596.37,-35.12000000000012,35.12000000000012,53.2,122.33599999999998,8-10 days,50-100 mi/day,Medium ($75-150/day),Very High (>$1000)
14,595.0,2140.61,1989.13,1963.18,-25.950000000000045,25.950000000000045,42.5,152.9007142857143,11+ days,<50 mi/day,High ($150-250/day),Very High (>$1000)
7,623.0,1894.02,1739.49,1862.46,122.97000000000003,122.97000000000003,89.0,270.57428571428574,6-7 days,50-100 mi/day,Very High (>$250/day),Very High (>$1000)
5,1077.0,2234.35,1665.23,2008.64,343.4100000000001,343.4100000000001,215.4,446.87,4-5 days,200-300 mi/day,Very High (>$250/day),Very High (>$1000)
5,579.0,1018.52,1468.01,1206.35,-261.6600000000001,261.6600000000001,115.8,203.704,4-5 days,100-150 mi/day,High ($150-250/day),Very High (>$1000)
8,255.0,1817.19,1510.91,1254.78,-256.1300000000001,256.1300000000001,31.875,227.14875,8-10 days,<50 mi/day,High ($150-250/day),Very High (>$1000)
8,1009.0,1378.07,1903.76,2332.01,428.2500000000002,428.2500000000002,126.125,172.25875,8-10 days,100-150 mi/day,High ($150-250/day),Very High (>$1000)
10,87.0,498.96,781.97,878.16,96.18999999999994,96.18999999999994,8.7,49.896,8-10 days,<50 mi/day,Low ($30-75/day),Medium ($200-500)
1,809.0,1734.56,1447.25,1295.25,-152.0,152.0,809.0,1734.56,1 day,300+ mi/day,Very High (>$250/day),Very High (>$1000)
9,1079.0,1981.94,1763.16,2047.46,284.29999999999995,284.29999999999995,119.88888888888889,220.21555555555557,8-10 days,100-150 mi/day,High ($150-250/day),Very High (>$1000)
8,1134.0,1049.84,2073.13,2422.23,349.0999999999999,349.0999999999999,141.75,131.23,8-10 days,100-150 mi/day,Medium ($75-150/day),Very High (>$1000)
8,403.0,654.97,895.14,1133.04,237.89999999999998,237.89999999999998,50.375,81.87125,8-10 days,50-100 mi/day,Medium ($75-150/day),High ($500-1000)
8,534.0,429.88,916.02,1024.64,108.62000000000012,108.62000000000012,66.75,53.735,8-10 days,50-100 mi/day,Low ($30-75/day),Medium ($200-500)
13,564.0,2245.56,1745.09,1911.33,166.24,166.24,43.38461538461539,172.73538461538462,11+ days,<50 mi/day,High ($150-250/day),Very High (>$1000)
2,752.0,958.29,1144.41,1158.17,13.759999999999991,13.759999999999991,376.0,479.145,2-3 days,300+ mi/day,Very High (>$250/day),High ($500-1000)
11,293.0,1410.0,1673.7,1558.24,-115.46000000000004,115.46000000000004,26.636363636363637,128.1818181818182,11+ days,<50 mi/day,Medium ($75-150/day),Very High (>$1000)
5,919.0,470.23,1119.17,1213.25,94.07999999999993,94.07999999999993,183.8,94.046,4-5 days,150-200 mi/day,Medium ($75-150/day),Medium ($200-500)
5,103.0,333.22,573.58,686.3,112.71999999999991,112.71999999999991,20.6,66.644,4-5 days,<50 mi/day,Low ($30-75/day),Medium ($200-500)
1,893.0,19.76,570.71,716.25,145.53999999999996,145.53999999999996,893.0,19.76,1 day,300+ mi/day,Very Low (<$30/day),Very Low (<$50)
12,37.0,52.65,789.01,1026.87,237.8599999999999,237.8599999999999,3.0833333333333335,4.3875,11+ days,<50 mi/day,Very Low (<$30/day),Low ($50-200)
8,1142.0,776.74,1827.44,2141.96,314.52,314.52,142.75,97.0925,8-10 days,100-150 mi/day,Medium ($75-150/day),High ($500-1000)
5,332.0,218.03,801.73,648.9,-152.83000000000004,152.83000000000004,66.4,43.606,4-5 days,50-100 mi/day,Low ($30-75/day),Medium ($200-500)
7,950.0,1739.62,2032.23,1908.69,-123.53999999999996,123.53999999999996,135.71428571428572,248.51714285714283,6-7 days,100-150 mi/day,High ($150-250/day),Very High (>$1000)
9,223.0,1916.03,1623.73,1336.27,-287.46000000000004,287.46000000000004,24.77777777777778,212.89222222222222,8-10 days,<50 mi/day,High ($150-250/day),Very High (>$1000)
6,522.0,1210.87,1577.01,1335.93,-241.07999999999993,241.07999999999993,87.0,201.81166666666664,6-7 days,50-100 mi/day,High ($150-250/day),Very High (>$1000)
12,46.0,2077.07,1666.29,1493.41,-172.87999999999988,172.87999999999988,3.8333333333333335,173.08916666666667,11+ days,<50 mi/day,High ($150-250/day),Very High (>$1000)
2,252.0,1545.94,1300.19,1206.08,-94.11000000000013,94.11000000000013,126.0,772.97,2-3 days,100-150 mi/day,Very High (>$250/day),Very High (>$1000)
14,999.0,619.42,1510.57,1651.66,141.09000000000015,141.09000000000015,71.35714285714286,44.24428571428571,11+ days,50-100 mi/day,Low ($30-75/day),High ($500-1000)
13,125.0,2004.61,1721.56,1657.72,-63.83999999999992,63.83999999999992,9.615384615384615,154.20076923076923,11+ days,<50 mi/day,High ($150-250/day),Very High (>$1000)
9,597.0,625.99,990.84,1319.17,328.33000000000004,328.33000000000004,66.33333333333333,69.55444444444444,8-10 days,50-100 mi/day,Low ($30-75/day),High ($500-1000)
3,289.0,853.79,969.85,906.02,-63.83000000000004,63.83000000000004,96.33333333333333,284.59666666666664,2-3 days,50-100 mi/day,Very High (>$250/day),High ($500-1000)
7,953.0,1918.24,1833.56,1972.78,139.22000000000003,139.22000000000003,136.14285714285714,274.0342857142857,6-7 days,100-150 mi/day,Very High (>$250/day),Very High (>$1000)
4,275.0,2359.64,1483.58,1540.15,56.570000000000164,56.570000000000164,68.75,589.91,4-5 days,50-100 mi/day,Very High (>$250/day),Very High (>$1000)
5,755.0,1584.41,1729.08,1475.45,-253.62999999999988,253.62999999999988,151.0,316.882,4-5 days,150-200 mi/day,Very High (>$250/day),Very High (>$1000)
9,803.0,880.17,1589.75,1578.98,-10.769999999999982,10.769999999999982,89.22222222222223,97.79666666666667,8-10 days,50-100 mi/day,Medium ($75-150/day),High ($500-1000)
11,293.0,285.14,966.87,1032.18,65.31000000000006,65.31000000000006,26.636363636363637,25.921818181818182,11+ days,<50 mi/day,Very Low (<$30/day),Medium ($200-500)
6,164.0,1460.21,1535.3,1178.47,-356.8299999999999,356.8299999999999,27.333333333333332,243.36833333333334,6-7 days,<50 mi/day,High ($150-250/day),Very High (>$1000)
12,675.0,2277.93,1807.33,1908.73,101.40000000000009,101.40000000000009,56.25,189.8275,11+ days,50-100 mi/day,High ($150-250/day),Very High (>$1000)
11,859.0,146.71,1267.98,1314.51,46.52999999999997,46.52999999999997,78.0909090909091,13.337272727272728,11+ days,50-100 mi/day,Very Low (<$30/day),Low ($50-200)
2,296.0,1878.7,1354.0,1330.04,-23.960000000000036,23.960000000000036,148.0,939.35,2-3 days,100-150 mi/day,Very High (>$250/day),Very High (>$1000)
7,300.0,2417.85,1634.04,1417.57,-216.47000000000003,216.47000000000003,42.857142857142854,345.40714285714284,6-7 days,<50 mi/day,Very High (>$250/day),Very High (>$1000)
2,1155.0,1517.18,1543.17,1679.35,136.17999999999984,136.17999999999984,577.5,758.59,2-3 days,300+ mi/day,Very High (>$250/day),Very High (>$1000)
5,765.0,480.48,1038.42,1016.25,-22.170000000000073,22.170000000000073,153.0,96.096,4-5 days,150-200 mi/day,Medium ($75-150/day),Medium ($200-500)
9,1097.0,2330.2,1728.07,1997.7,269.6300000000001,269.6300000000001,121.88888888888889,258.9111111111111,8-10 days,100-150 mi/day,Very High (>$250/day),Very High (>$1000)
4,422.0,2049.71,1491.9,1632.5,140.5999999999999,140.5999999999999,105.5,512.4275,4-5 days,100-150 mi/day,Very High (>$250/day),Very High (>$1000)
14,1020.0,510.33,1406.95,1729.62,322.66999999999985,322.66999999999985,72.85714285714286,36.45214285714285,11+ days,50-100 mi/day,Low ($30-75/day),High ($500-1000)
4,205.0,545.57,682.22,588.96,-93.25999999999999,93.25999999999999,51.25,136.3925,4-5 days,50-100 mi/day,Medium ($75-150/day),High ($500-1000)
12,1046.0,1850.85,1875.72,2194.85,319.1299999999999,319.1299999999999,87.16666666666667,154.23749999999998,11+ days,50-100 mi/day,High ($150-250/day),Very High (>$1000)
4,1001.0,739.08,1116.31,1224.96,108.65000000000009,108.65000000000009,250.25,184.77,4-5 days,200-300 mi/day,High ($150-250/day),High ($500-1000)
9,938.0,742.17,1632.1,1618.98,-13.11999999999989,13.11999999999989,104.22222222222223,82.46333333333332,8-10 days,100-150 mi/day,Medium ($75-150/day),High ($500-1000)
5,351.0,407.74,883.11,802.58,-80.52999999999997,80.52999999999997,70.2,81.548,4-5 days,50-100 mi/day,Medium ($75-150/day),Medium ($200-500)
9,748.0,653.42,1249.66,1411.28,161.6199999999999,161.6199999999999,83.11111111111111,72.60222222222222,8-10 days,50-100 mi/day,Low ($30-75/day),High ($500-1000)
13,1186.0,2462.26,1906.35,2356.82,450.47000000000025,450.47000000000025,91.23076923076923,189.4046153846154,11+ days,50-100 mi/day,High ($150-250/day),Very High (>$1000)
6,384.0,1656.04,1682.33,1369.46,-312.8699999999999,312.8699999999999,64.0,276.00666666666666,6-7 days,50-100 mi/day,Very High (>$250/day),Very High (>$1000)
10,150.0,418.41,844.9,899.75,54.85000000000002,54.85000000000002,15.0,41.841,8-10 days,<50 mi/day,Low ($30-75/day),Medium ($200-500)
10,783.0,158.93,993.55,1105.35,111.79999999999995,111.79999999999995,78.3,15.893,8-10 days,50-100 mi/day,Very Low (<$30/day),Low ($50-200)
6,372.0,2494.69,1742.34,1411.55,-330.78999999999996,330.78999999999996,62.0,415.7816666666667,6-7 days,50-100 mi/day,Very High (>$250/day),Very High (>$1000)
10,958.0,1643.76,1827.18,1862.18,35.0,35.0,95.8,164.376,8-10 days,50-100 mi/day,High ($150-250/day),Very High (>$1000)
8,34.0,1225.2,1438.52,1032.52,-406.0,406.0,4.25,153.15,8-10 days,<50 mi/day,High ($150-250/day),Very High (>$1000)
7,151.0,2461.93,1516.58,1362.07,-154.51,154.51,21.571428571428573,351.7042857142857,6-7 days,<50 mi/day,Very High (>$250/day),Very High (>$1000)
7,150.0,1379.35,1500.09,1091.92,-408.16999999999985,408.16999999999985,21.428571428571427,197.04999999999998,6-7 days,<50 mi/day,High ($150-250/day),Very High (>$1000)
6,751.0,2085.98,1757.81,1736.17,-21.639999999999873,21.639999999999873,125.16666666666667,347.66333333333336,6-7 days,100-150 mi/day,Very High (>$250/day),Very High (>$1000)
7,568.0,159.12,738.92,848.08,109.16000000000008,109.16000000000008,81.14285714285714,22.731428571428573,6-7 days,50-100 mi/day,Very Low (<$30/day),Low ($50-200)
12,574.0,2240.9,1785.72,1815.42,29.700000000000045,29.700000000000045,47.833333333333336,186.74166666666667,11+ days,<50 mi/day,High ($150-250/day),Very High (>$1000)
13,36.0,808.38,1190.16,1542.48,352.31999999999994,352.31999999999994,2.769230769230769,62.183076923076925,11+ days,<50 mi/day,Low ($30-75/day),High ($500-1000)
14,595.0,1818.77,1889.9,2043.31,153.40999999999985,153.40999999999985,42.5,129.91214285714287,11+ days,<50 mi/day,Medium ($75-150/day),Very High (>$1000)
7,381.0,2342.27,1705.24,1481.94,-223.29999999999995,223.29999999999995,54.42857142857143,334.61,6-7 days,50-100 mi/day,Very High (>$250/day),Very High (>$1000)
14,174.0,815.3,1295.14,1732.27,437.1299999999999,437.1299999999999,12.428571428571429,58.23571428571428,11+ days,<50 mi/day,Low ($30-75/day),High ($500-1000)
11,226.0,2013.45,1590.82,1567.67,-23.149999999999864,23.149999999999864,20.545454545454547,183.04090909090908,11+ days,<50 mi/day,High ($150-250/day),Very High (>$1000)
13,137.0,1505.66,1777.72,1738.26,-39.460000000000036,39.460000000000036,10.538461538461538,115.82000000000001,11+ days,<50 mi/day,Medium ($75-150/day),Very High (>$1000)
13,774.0,206.45,1110.0,1400.89,290.8900000000001,290.8900000000001,59.53846153846154,15.88076923076923,11+ days,50-100 mi/day,Very Low (<$30/day),Medium ($200-500)
5,1120.0,1514.91,1658.97,1704.83,45.8599999999999,45.8599999999999,224.0,302.982,4-5 days,200-300 mi/day,Very High (>$250/day),Very High (>$1000)
4,862.0,2335.55,1698.94,1983.68,284.74,284.74,215.5,583.8875,4-5 days,200-300 mi/day,Very High (>$250/day),Very High (>$1000)
8,829.0,1147.89,2004.34,2189.09,184.75000000000023,184.75000000000023,103.625,143.48625,8-10 days,100-150 mi/day,Medium ($75-150/day),Very High (>$1000)
4,380.0,446.66,764.24,645.43,-118.81000000000006,118.81000000000006,95.0,111.665,4-5 days,50-100 mi/day,Medium ($75-150/day),Medium ($200-500)
9,238.0,1197.83,1560.78,1332.25,-228.52999999999997,228.52999999999997,26.444444444444443,133.0922222222222,8-10 days,<50 mi/day,Medium ($75-150/day),Very High (>$1000)
13,1199.0,493.0,1634.13,1683.38,49.25,49.25,92.23076923076923,37.92307692307692,11+ days,50-100 mi/day,Low ($30-75/day),Medium ($200-500)
12,710.0,1249.41,1921.09,1964.75,43.66000000000008,43.66000000000008,59.166666666666664,104.1175,11+ days,50-100 mi/day,Medium ($75-150/day),Very High (>$1000)
14,719.0,1973.14,1980.99,2127.78,146.7900000000002,146.7900000000002,51.357142857142854,140.93857142857144,11+ days,50-100 mi/day,Medium ($75-150/day),Very High (>$1000)
1,482.0,1697.08,1198.24,1210.8,12.559999999999945,12.559999999999945,482.0,1697.08,1 day,300+ mi/day,Very High (>$250/day),Very High (>$1000)
9,444.0,725.31,1062.52,1265.74,203.22000000000003,203.22000000000003,49.333333333333336,80.58999999999999,8-10 days,<50 mi/day,Medium ($75-150/day),High ($500-1000)
11,610.0,1990.79,1753.56,1851.29,97.73000000000002,97.73000000000002,55.45454545454545,180.98090909090908,11+ days,50-100 mi/day,High ($150-250/day),Very High (>$1000)
4,238.0,1707.28,1483.48,1321.49,-161.99,161.99,59.5,426.82,4-5 days,50-100 mi/day,Very High (>$250/day),Very High (>$1000)
2,299.0,1612.7,1282.8,1247.07,-35.73000000000002,35.73000000000002,149.5,806.35,2-3 days,100-150 mi/day,Very High (>$250/day),Very High (>$1000)
10,273.0,799.9,1155.05,1251.07,96.01999999999998,96.01999999999998,27.3,79.99,8-10 days,<50 mi/day,Medium ($75-150/day),High ($500-1000)
3,154.0,274.04,406.91,431.47,24.560000000000002,24.560000000000002,51.333333333333336,91.34666666666668,2-3 days,50-100 mi/day,Medium ($75-150/day),Medium ($200-500)
7,636.0,697.02,1276.06,1301.39,25.330000000000155,25.330000000000155,90.85714285714286,99.57428571428571,6-7 days,50-100 mi/day,Medium ($75-150/day),High ($500-1000)
2,1038.0,685.07,962.14,1174.0,211.86,211.86,519.0,342.535,2-3 days,300+ mi/day,Very High (>$250/day),High ($500-1000)
2,798.0,2334.41,1485.4,1580.88,95.48000000000002,95.48000000000002,399.0,1167.205,2-3 days,300+ mi/day,Very High (>$250/day),Very High (>$1000)
12,601.0,2166.56,1918.46,1872.36,-46.100000000000136,46.100000000000136,50.083333333333336,180.54666666666665,11+ days,50-100 mi/day,High ($150-250/day),Very High (>$1000)
6,290.0,814.04,1077.35,993.68,-83.66999999999996,83.66999999999996,48.333333333333336,135.67333333333332,6-7 days,<50 mi/day,Medium ($75-150/day),High ($500-1000)
8,16.0,259.02,543.56,585.69,42.13000000000011,42.13000000000011,2.0,32.3775,8-10 days,<50 mi/day,Low ($30-75/day),Medium ($200-500)
8,303.0,1072.44,1453.25,1211.44,-241.80999999999995,241.80999999999995,37.875,134.055,8-10 days,<50 mi/day,Medium ($75-150/day),Very High (>$1000)
11,372.0,2048.26,1632.61,1637.98,5.370000000000118,5.370000000000118,33.81818181818182,186.20545454545456,11+ days,<50 mi/day,High ($150-250/day),Very High (>$1000)
3,864.0,2338.52,1513.04,1759.27,246.23000000000002,246.23000000000002,288.0,779.5066666666667,2-3 days,200-300 mi/day,Very High (>$250/day),Very High (>$1000)
11,913.0,2253.41,1758.56,2088.82,330.2600000000002,330.2600000000002,83.0,204.85545454545453,11+ days,50-100 mi/day,High ($150-250/day),Very High (>$1000)
14,805.0,834.06,1683.49,2144.99,461.4999999999998,461.4999999999998,57.5,59.575714285714284,11+ days,50-100 mi/day,Low ($30-75/day),High ($500-1000)
5,905.0,2317.31,1691.38,1876.34,184.9599999999998,184.9599999999998,181.0,463.462,4-5 days,150-200 mi/day,Very High (>$250/day),Very High (>$1000)
10,728.0,226.53,1060.47,1094.18,33.710000000000036,33.710000000000036,72.8,22.653,8-10 days,50-100 mi/day,Very Low (<$30/day),Medium ($200-500)
4,842.0,893.25,1324.64,1256.13,-68.50999999999999,68.50999999999999,210.5,223.3125,4-5 days,200-300 mi/day,High ($150-250/day),High ($500-1000)
5,117.0,953.06,1116.8,942.14,-174.65999999999997,174.65999999999997,23.4,190.612,4-5 days,<50 mi/day,High ($150-250/day),High ($500-1000)
12,307.0,957.17,1432.75,1556.59,123.83999999999992,123.83999999999992,25.583333333333332,79.76416666666667,11+ days,<50 mi/day,Medium ($75-150/day),High ($500-1000)
9,51.0,314.81,704.94,777.93,72.9899999999999,72.9899999999999,5.666666666666667,34.97888888888889,8-10 days,<50 mi/day,Low ($30-75/day),Medium ($200-500)
7,1071.0,841.11,1699.9,1948.06,248.15999999999985,248.15999999999985,153.0,120.15857142857143,6-7 days,150-200 mi/day,Medium ($75-150/day),High ($500-1000)
13,922.0,1510.22,1967.87,2244.62,276.75,276.75,70.92307692307692,116.17076923076924,11+ days,50-100 mi/day,Medium ($75-150/day),Very High (>$1000)
8,867.0,2373.39,1747.22,2125.6,378.3799999999999,378.3799999999999,108.375,296.67375,8-10 days,100-150 mi/day,Very High (>$250/day),Very High (>$1000)
11,1013.0,1483.3,1952.8,2237.81,285.01,285.01,92.0909090909091,134.84545454545454,11+ days,50-100 mi/day,Medium ($75-150/day),Very High (>$1000)
6,1148.0,1525.81,1776.48,2162.39,385.90999999999985,385.90999999999985,191.33333333333334,254.30166666666665,6-7 days,150-200 mi/day,Very High (>$250/day),Very High (>$1000)
12,158.0,2195.67,1625.46,1568.83,-56.63000000000011,56.63000000000011,13.166666666666666,182.9725,11+ days,<50 mi/day,High ($150-250/day),Very High (>$1000)
5,1010.0,2054.21,1810.37,1969.77,159.4000000000001,159.4000000000001,202.0,410.842,4-5 days,200-300 mi/day,Very High (>$250/day),Very High (>$1000)
